path,volume_id,slice_index,vendor,set,true_label,true_label_name,known_diseased,dataset,predicted_class,predicted_class_name,softmax_confidence,mutual_info,ood_cosine,ood_maha_combined,cp_setsize,s_condition2,defer_condition2,s_condition3,defer_condition3,s_condition4,defer_condition4,s_condition5,defer_condition5,defer_B2,accept_condition1
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (14).E2E,AMD (14).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99922895,0.016743582,0.26313654,-2.9324436,1,6.353228,True,-0.4218812,False,-7.266301,False,-3.140729,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (14).E2E,AMD (14).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9943673,0.025402606,0.6541737,-4.159416,1,-8.575829,False,1.6246562,True,-7.266301,False,-8.808941,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (14).E2E,AMD (14).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.8679171,0.18610936,0.2799652,-5.31212,2,2.2287626,True,39.60728,True,5.519489,True,21.015697,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (14).E2E,AMD (14).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.99860007,0.0013770163,0.6039058,-3.1735158,1,-5.4174013,False,-4.0537286,False,-7.266301,False,-9.705563,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (14).E2E,AMD (14).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9915643,0.07419002,0.52327806,-3.517675,1,-3.2327714,False,13.155434,True,-7.266301,False,0.40414286,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,6,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99451184,0.09080703,0.30961776,-3.2526407,1,4.317761,True,17.08282,True,-7.266301,False,5.652262,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,7,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99936706,0.006578533,0.20232819,-3.1156528,1,8.115097,True,-2.8243637,False,-7.266301,False,-4.08916,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,8,Spectralis,n/a,2,DRUSEN,True,OCT5k,1,DME,0.38216746,0.28888184,0.2988565,-3.88823,2,3.7269673,True,63.89729,True,5.519489,True,37.012318,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,9,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.98836285,0.07098241,0.28900895,-3.7786849,3,4.220616,True,12.3973255,True,18.305277,True,14.011499,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9988311,0.0075637326,0.40357164,-6.9505997,1,-4.361773,False,-2.5915143,False,-7.266301,False,-13.039757,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9918909,0.0060096085,0.5871692,-4.235634,1,-6.4463887,False,-2.9588275,False,-7.266301,False,-10.731431,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9896059,0.018261328,0.5350989,-3.2511868,2,-3.2297878,False,-0.063165665,False,5.519489,True,-0.91692066,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9965223,0.01824607,0.5325309,-3.286382,1,-3.1964703,False,-0.06677222,False,-7.266301,False,-6.788499,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (15).E2E,AMD (15).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9894741,0.11340821,0.5308312,-3.6651452,2,-3.7063494,False,22.42455,True,5.519489,True,11.142542,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,6,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9844654,0.06417772,0.36389637,-3.5193653,2,2.101233,True,10.789053,True,5.519489,True,6.8140283,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,7,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99997103,0.0052375635,0.45521328,-4.1300297,1,-1.8701172,False,-3.1412983,False,-7.266301,False,-9.067297,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,8,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99794084,0.057002462,0.35913417,-3.7721148,1,1.8824649,True,9.093201,True,-7.266301,False,-0.3672266,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,9,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9865371,0.10748458,0.40553728,-3.5973408,2,0.5902972,True,21.024517,True,5.519489,True,11.9718685,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9972185,0.12887302,0.60913444,-4.1659884,1,-7.0776267,False,26.079617,True,-7.266301,False,5.561565,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9999932,0.0011460192,0.7267243,-3.9192224,1,-10.645592,False,-4.108324,False,-7.266301,False,-12.507,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9977811,0.07058148,0.27513796,-5.4828353,2,2.1349292,True,12.302567,True,5.519489,True,5.3225713,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.8839691,0.15309784,0.3263621,-3.7862225,1,2.958652,True,31.80509,True,-7.266301,False,12.856375,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (16).E2E,AMD (16).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99942833,0.0642588,0.3034442,-3.5644135,1,4.0579247,True,10.808216,True,-7.266301,False,1.6329718,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,6,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9999964,3.592178e-05,0.6811057,-7.689245,1,-14.759693,False,-4.3706927,False,-7.266301,False,-18.662018,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,7,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.80281067,0.22659767,0.24636678,-5.4764934,2,3.107757,True,49.176586,True,5.519489,True,26.549372,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,8,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.6944981,0.24743903,0.39528453,-4.8259587,2,-0.9049425,False,54.102386,True,5.519489,True,28.680864,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,9,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9743525,0.07017678,0.43575037,-3.2622385,2,0.080135345,True,12.206917,True,5.519489,True,7.201096,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9748053,0.05819121,0.4863297,-5.2777424,1,-4.6294403,False,9.374157,True,-7.266301,False,-4.352376,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.98214066,0.06690526,0.46543,-3.0394552,2,-0.58024263,False,11.433701,True,5.519489,True,6.7945275,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9749938,0.015607983,0.63288325,-2.6942124,1,-5.6704063,False,-0.6902771,False,-7.266301,False,-7.316426,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.9186876,0.11753532,0.24819575,-3.2676685,3,6.351848,True,23.399984,True,18.305277,True,21.617184,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (17).E2E,AMD (17).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,1.0,0.0010852981,0.65470815,-3.210011,1,-7.1730146,False,-4.1226754,False,-7.266301,False,-10.417796,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,27,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9689718,0.021427259,0.38352814,-1.9285114,2,3.824493,True,0.68509364,True,5.519489,True,3.6252694,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,28,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99995005,0.0004568994,0.5189006,-4.4723125,1,-4.51474,False,-4.271196,False,-7.266301,False,-11.066276,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,29,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9828441,0.03721018,0.35169747,-2.2865674,2,4.354469,True,4.415346,True,5.519489,True,5.4961514,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,30,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9999888,0.00014478958,0.51922745,-1.9301587,1,-0.72155523,False,-4.344962,False,-7.266301,False,-6.692498,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,31,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99997675,0.00024581817,0.36771306,-3.157242,1,2.515328,True,-4.321084,False,-7.266301,False,-6.9936523,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,32,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9999759,0.0019701216,0.34049493,-2.1874328,1,4.8779073,True,-3.9135497,False,-7.266301,False,-4.7503185,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,33,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9999999,0.0005977639,0.6180916,-1.6260635,1,-3.5767417,False,-4.2379026,False,-7.266301,False,-7.289876,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,34,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9996153,0.0073224753,0.20261939,-1.6493326,2,10.29958,True,-2.648535,False,5.519489,True,4.395189,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (18).E2E,AMD (18).E2E,35,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99999905,1.5450467e-05,0.54330295,-1.4233065,1,-0.7692046,False,-4.375531,False,-7.266301,False,-6.117624,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,6,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9408965,0.12806937,0.41000655,-6.2695932,2,-3.5581584,False,25.889679,True,5.519489,True,10.026249,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,7,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9973041,0.006098423,0.56217045,-7.1693215,1,-9.9993925,False,-2.9378364,False,-7.266301,False,-15.519621,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,8,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.97871304,0.18935466,0.3756062,-11.210123,2,-9.79945,False,40.374294,True,5.519489,True,10.048386,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,9,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.99998415,0.021382581,0.4841369,-25.548708,1,-34.889904,False,0.6745343,True,-7.266301,False,-44.49041,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9927113,0.11718249,0.5093086,-9.255596,1,-11.3513775,False,23.316591,True,-7.266301,False,-3.6522326,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.91885686,0.09902614,0.27011392,-4.462653,3,3.8297696,True,19.025387,True,18.305277,True,16.800673,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.68010813,0.27453414,0.29905537,-4.245654,1,3.185453,True,60.50625,True,-7.266301,False,28.630075,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.98495513,0.033782765,0.5763476,-4.515234,1,-6.502452,False,3.6052856,True,-7.266301,False,-7.3723764,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (19).E2E,AMD (19).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9819327,0.05500017,0.46025154,-5.37856,2,-3.9071383,False,8.619965,True,5.519489,True,1.197669,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,9,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.97833586,0.06592746,0.45418715,-8.993052,1,-9.1128845,False,11.2026005,True,-7.266301,False,-9.39064,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.9999176,0.006258007,0.46948478,-2.533039,1,0.04180336,True,-2.9001193,False,-7.266301,False,-6.3257704,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.9121047,0.039905578,0.32517695,-3.7468183,2,3.0572982,True,5.0523963,True,5.519489,True,3.636435,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.87608314,0.08235133,0.5160162,-3.6310842,1,-3.1593323,False,15.084337,True,-7.266301,False,1.3858924,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,1.0,7.228169e-05,0.78077406,-11.244544,1,-23.417086,False,-4.362099,False,-7.266301,False,-26.034214,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.9814014,0.0118870735,0.41397867,-5.0123334,2,-1.8097668,False,-1.569704,False,5.519489,True,-3.3775434,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,15,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.98322165,0.04465449,0.115066566,-3.0540426,2,11.129049,True,6.174789,True,5.519489,True,7.997952,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,16,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.98948354,0.03870061,0.13804881,-2.749134,2,10.815813,True,4.767606,True,5.519489,True,7.4557223,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (2).E2E,AMD (2).E2E,17,Spectralis,n/a,2,DRUSEN,True,OCT5k,0,CNV,0.9959215,0.039241046,0.43264684,-2.0061522,1,2.063682,True,4.8953357,True,-7.266301,False,-0.55546665,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,6,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.5483692,0.113880515,0.46532312,-6.6029115,1,-5.9090924,False,22.536179,True,-7.266301,False,1.045608,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,7,Spectralis,n/a,2,DRUSEN,True,OCT5k,1,DME,0.7366898,0.0657531,0.40987888,-7.6234,1,-5.5797477,False,11.16139,True,-7.266301,False,-6.5010524,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,8,Spectralis,n/a,2,DRUSEN,True,OCT5k,1,DME,0.8842784,0.061207145,0.3695637,-5.3504415,1,-0.8285842,False,10.086967,True,-7.266301,False,-2.6738136,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,9,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.83855355,0.091501206,0.47977176,-6.412974,1,-6.108646,False,17.246887,True,-7.266301,False,-1.7913158,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,10,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.7470777,0.102529585,0.36175174,-3.1756039,2,2.6874528,True,19.853416,True,5.519489,True,12.567755,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,11,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9362925,0.071765095,0.5006771,-3.3905306,1,-2.285769,False,12.58231,True,-7.266301,False,0.5720663,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,12,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9547495,0.061838657,0.47697827,-5.2059965,2,-4.208967,False,10.236223,True,5.519489,True,2.2116904,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,13,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.952438,0.06545323,0.4848341,-3.6100895,2,-2.0838547,False,11.090517,True,5.519489,True,5.375358,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (20).E2E,AMD (20).E2E,14,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9075527,0.10771623,0.48145515,-4.876603,1,-3.8659534,False,21.079266,True,-7.266301,False,3.0285115,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,27,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9999752,0.00070813997,0.36857146,-1.5922178,1,4.8285184,True,-4.211816,False,-7.266301,False,-4.2213664,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,28,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99784756,0.0038011074,0.30157933,-1.5027142,1,7.2055354,True,-3.480801,False,-7.266301,False,-2.8479338,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,29,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,1.0,6.7695714e-07,0.8089911,-1.9834223,1,-10.503336,False,-4.3790226,False,-7.266301,False,-10.282308,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,30,Spectralis,n/a,2,DRUSEN,True,OCT5k,2,DRUSEN,0.9974153,0.039173968,0.7329091,-1.1962998,1,-6.778038,False,4.8794827,True,-7.266301,False,-2.7604835,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,31,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9999999,3.9647653e-05,0.73803204,-1.3815032,1,-7.226711,False,-4.369812,False,-7.266301,False,-8.37898,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,32,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9992362,0.013682913,0.44170967,-1.2178699,1,2.939835,True,-1.1452624,False,-7.266301,False,-2.7127788,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,33,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9998894,0.0003803065,0.5561938,-1.1120918,1,-0.7351184,False,-4.289298,False,-7.266301,False,-5.6825047,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,34,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9999994,1.7923063e-05,0.64106154,-1.4512476,1,-4.084241,False,-4.3749466,False,-7.266301,False,-7.3392305,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (21).E2E,AMD (21).E2E,35,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.99999917,8.241586e-06,0.46166825,-1.8578745,1,1.3138518,True,-4.377235,False,-7.266301,False,-5.894237,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (22).E2E,AMD (22).E2E,27,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9988819,0.00095044635,0.46259618,-1.2831204,1,2.1428556,True,-4.154547,False,-7.266301,False,-4.7801433,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/AMD/AMD (22).E2E,AMD (22).E2E,28,Spectralis,n/a,2,DRUSEN,True,OCT5k,3,NORMAL,0.9993326,0.0068777855,0.5677761,-3.5860322,2,-4.824978,False,-2.7536361,False,5.519489,True,-3.4140394,False,True,True
